         0          1       2.22       3.04       3.78       4.54       5.52       6.66       8.04       9.42      10.28      11.18      12.18      12.94      13.74      14.62      15.64      16.64       17.1      18.72      19.56      19.94      21.72      22.44      23.42      24.58         25      25.32       26.3       27.7       28.6       29.5       30.5      30.96      33.08      32.44      33.16      34.16      35.76      36.56       38.1      40.06      41.14      42.76       43.7      43.42      43.72      45.76      47.52      48.78         50      50.32      51.56      53.18      54.72      56.52      57.86      58.72      58.78      60.08      61.44      60.88      60.88      61.92      62.48      62.78      65.22      65.22      64.94      65.14      66.82      67.16      68.46       68.5      68.72      70.62      72.68       75.1      76.66      76.26      77.48      77.64      77.62      79.94      81.66      83.38      82.22      82.42      84.78      84.46      85.14       86.2       86.5      88.46      88.72      88.94      92.26      94.62      95.36       98.2 
         0          1       1.96       2.84       3.68       5.06       5.76       7.28       8.08       8.54       9.86      10.96      11.72      12.56      13.54       14.2       14.9       16.2      17.64      18.84      20.68         22      22.86       23.8      24.72       26.6      27.28      27.92      29.94      30.16      30.86      31.84      33.36      34.44      33.74      35.28      36.98      38.52      38.18       40.2      40.36      41.04      41.64      42.46      43.62      44.28      43.58      43.94       45.6      46.12       45.5       47.3      48.08      49.78      50.06      51.24      51.98      53.98      55.34       57.9       59.4      59.52      59.58      59.76       61.1      61.14      61.86      62.92      61.66      64.94      65.56      66.26       66.2      67.62      67.78      69.74       70.1      70.52       70.8       72.4      73.22      75.36       77.3      77.26      79.46       79.2      79.66       81.7       82.5      84.56      85.58      87.46       88.6      90.08      89.32       89.5      90.18      91.32      91.76      93.38 
         0          1          2       2.84          4       4.92       5.88       6.96       7.84       8.36        8.9      10.62      12.04      12.84      14.74      14.74      15.64      16.98      17.36         19      19.68      21.82      23.32      23.88      25.52      26.66      28.08      30.24      30.62       31.1       31.2      32.76      32.08      31.58      33.42      34.34      36.24      37.74       37.4      38.38      39.84      41.34      42.82      45.56      45.02      45.42      46.46      48.24      49.52      50.82       51.6       52.1      53.06      53.28      53.94       54.4      55.72      56.34       56.9      59.06      59.94       61.3       61.8      64.16      66.02      67.92       68.4      69.74      69.06      70.28      70.42      71.24      72.28      74.22      75.16         76      77.92       80.8      81.22      81.84      84.32      85.56      88.54      92.82       94.3      93.74      96.34      99.78     101.42     102.74     102.46      105.2     106.08     108.78     110.62     112.66     114.52     114.34     115.04     117.98 
         0          1        2.1       2.96       3.82        4.7       5.52          7       7.94          9       9.56      10.34      11.48      12.64      13.96      13.98       14.4      15.58      17.42      18.56       19.1       19.6      21.08      21.64      23.36      23.18       24.7      26.44         28       28.2      29.22      30.64      31.42      32.32      33.26      34.22      34.74         35      35.68       37.7      39.06      39.88       41.6       42.9      43.16      43.44      44.34      45.48         46      47.42      49.62      49.94      49.72      50.26      51.06      52.24      52.72      52.74      54.06      54.58      55.24      56.68      58.26      61.16      62.34      63.04       63.5      65.06      66.34      67.44      68.18      69.36       70.8      72.64      72.38       73.1      73.76         75      76.58       76.5       77.4      76.94      77.84      78.18      79.66       80.6       81.4      84.24      82.32       84.4      85.28      85.94       86.8      87.72       87.7       88.7      88.24      88.12      89.24       87.3 
         0          1       2.04        3.4        4.3       5.82       6.56       7.54       8.12       9.26       9.86      10.64      11.92      13.34      14.62      16.56       17.8      18.78      20.06      21.08      21.92      23.02      23.28       23.6      24.96      25.62      27.34       27.8         28      28.42      29.88       30.1       31.8       32.7      32.34      32.88      32.92       33.2      33.42      33.62      34.84      35.46      35.84      38.16      37.98      38.44      39.32      39.38      39.32       40.9      40.98      41.72      42.14         44      43.64      46.58       47.2       49.2      49.54      49.72      51.16      54.76      55.08      54.76      54.48      55.84       56.1      56.24      58.18      58.88      59.84      60.86       62.5      64.42       65.9       67.5      66.82      67.48       67.2      69.48      70.44      71.56       73.3      74.46      74.52      74.62      75.32      77.38      79.52      79.74      80.42      80.16      81.98      81.36      81.16      82.76         85      86.44      89.56      90.18 
         0          1       2.16        3.3       4.28       5.16       6.34       7.02        7.9       8.54      10.32      11.04       12.2      13.74      14.66      15.24      16.04      16.92      19.34       20.4      21.38       22.7      23.46      25.34      27.04      28.02      29.96      31.92      31.82      32.66      34.72       36.1      38.32      40.14      41.34      42.86      43.72      44.76      45.52      45.82      46.24      46.88      49.34      50.06      51.94      52.78      54.66      55.48      56.68      57.44      57.78      59.46         60      61.32      61.86      63.18       64.5      65.92      68.44      69.18      71.06      72.48      72.72       73.6      75.08      76.72      78.18      79.86      81.06      82.78      83.16      84.72      85.62       86.6      88.08      89.22      92.12      92.18      93.28      94.96      99.32     100.32      99.46     101.42      102.3     103.42     105.26     103.86     105.24     103.86     105.36      105.9     108.24     108.78     107.82     109.44     109.44     111.86      110.8     112.46 
         0          1          2        2.9       3.62       4.72       5.78       6.84       7.16       8.24       9.02       9.92       10.8       11.4      12.56       13.8      15.22      16.32      18.56      20.04      19.94      20.08      21.62      22.24      23.04       24.1      24.58      25.06      25.94      26.22      27.06      27.76       28.8      30.64      31.22      31.38      32.92      34.42      35.62      36.36       37.5      37.46      38.08      39.16       39.6      41.16      42.18      41.64         43      45.24      45.74      46.34       48.5      49.12       50.6      51.16      52.18      51.92      51.98      53.06       53.1      53.14      53.86      56.06      57.82      58.24      59.92      61.24      62.68       63.1      63.26      64.12      65.22      65.28      65.78      66.74      66.38       67.2      68.94      68.84      68.88      70.64      70.52      71.22      72.36      76.02      76.92      76.78      78.72      79.72         78      79.18      79.64      79.18      82.06      82.38       82.6      82.84      83.02      83.48 
         0          1       2.18       3.12       4.18       4.94        6.6       7.64        9.4      10.78      11.02       11.8      12.94      14.08      14.44      15.34       16.4      16.96      18.14      19.86       20.7      21.68      21.78       22.5      22.54      24.04      24.58      25.38      26.08      27.04      27.76       28.8         30      29.86      30.46      31.68      32.48      33.64      35.04      36.72      37.86       38.8      39.66      40.66      41.56      42.52      42.84      43.24       43.9      45.16      45.52      47.36      47.42      47.56      48.56      49.48      50.02       50.5      51.44      51.04      51.84      53.92       54.7      55.92      57.46      59.38      60.54      59.66       61.2      62.42       62.5       63.6      65.24      65.18      65.44      67.22      67.84      68.48      68.68      69.82       69.3      69.78      70.34      70.04      71.42      75.12      76.28      77.14      80.16      79.48      80.34      81.36      81.62      82.02       82.7      85.88       84.9      86.98      87.74      86.74 
         0          1        2.1       2.82       4.08       5.38        6.5        7.5       8.54       9.14       9.96      11.08      12.44      13.62      14.28      14.98      15.76      17.32      18.34      19.12      20.08      20.48      20.68      21.78      22.78      23.82      24.02      25.72      27.92      28.92      29.34      30.26      31.52      32.34      32.18      33.16      33.64      35.82      37.24      37.76      39.54       40.2       41.3      41.12      41.82      42.52      43.96      45.36      46.42      47.06      46.76      48.14       47.9       48.8       49.7       50.2      50.74      53.14      53.22      53.32      54.64       56.9      57.68       58.2      59.92      58.94      59.78      59.82      59.58      59.58      59.74      59.76      60.78      62.94      62.52         64      65.02       64.2      65.86       67.4       69.6      70.82      72.14      72.74      74.06      76.96       78.5      79.16      81.66       81.6      81.48      83.26      83.58      84.86      84.14      85.66      85.92      88.46      89.86       89.8 
         0          1       1.84       2.76       3.52       4.56       6.16       7.42        8.2       8.86        9.9      10.64      10.96      11.88      12.78      13.82       15.3      15.82      16.76      17.28      18.46      19.84      20.64      22.74      23.22      23.84      25.46      26.52      27.08      27.12      29.14       30.2      30.64       30.4      31.32      32.22      32.48      33.96      35.74      36.46      36.72      38.52      40.02       41.3      41.94      41.22      42.36       43.8      43.62       44.9      44.52      46.08      48.46      48.98       48.4      50.16      50.36       50.5       50.3       50.9      52.76      54.64      57.08      59.24      62.34      65.48      67.22         68      69.22      69.16      69.66      71.76      71.94      71.84      71.46      73.26      73.84      74.04         75       75.8      76.84       78.9      80.04      81.66      82.54       84.6      85.84       88.6      90.48      93.28      94.66       95.3      95.88      96.26      97.86      97.56      98.64      98.76      98.22      100.3 
         0          1       2.22       3.32        4.3        5.6       6.38       7.18       8.14       8.56        9.6      10.52      11.64      12.42      13.48       14.5         15      16.12         17         18       19.1      20.22      19.92      20.44      21.38      21.68      22.96      24.38      25.94      26.86       27.8      29.32      30.68       32.1       34.2      36.04      36.52       36.7      38.22      38.96      38.78      40.84      40.34      40.82      40.94       42.5       42.8      42.98      43.56         43       44.2       44.6      46.58      48.38      49.96      51.56      52.36      51.64      53.38      55.38      55.74      56.74      58.76      59.34      59.96       58.4      59.08      58.58      58.68      59.76       61.5      62.64      63.64      64.48      65.64      67.36       68.5      70.74      70.92         71      73.16      73.64      76.42      78.82      79.98      81.52      81.82      83.26      85.32       87.1      86.96      89.22       91.9      93.74      95.06      95.18      96.66      95.66      96.52      96.64 
         0          1       1.84       2.94       3.92       4.84          6        7.3       8.44        9.3       10.4      11.64      12.52      13.48       13.9      14.64      15.84      17.16      18.52      19.64       21.6      22.54      22.78      23.96      24.84      26.06      27.18      28.26      29.74      30.02      31.68      32.02       33.1      34.84      35.62      38.16      38.68      40.96      41.42      43.14      44.12       45.1      46.66      48.16      48.28      49.46       50.3       51.6      52.52      51.46       52.3       54.4       54.5      56.68      56.76      57.86      58.76      59.98         61      62.36      63.58      64.36      66.18      68.38      69.46      69.68      71.98         74       74.5      76.34      76.44       76.4      77.82      78.82      78.34      80.24      79.08      79.64      81.12       82.9       84.7       84.7      86.74      87.36       88.4      88.42      90.08      92.06      95.02      95.28      96.52      96.12       97.5      98.16      99.28      99.52       99.5     103.36     102.96     105.48 
         0          1          2        2.7       3.38        4.2       5.28        5.9       6.72        7.6        8.5        9.9       11.2       12.8      12.96      13.98      15.32      16.36       18.1      18.56      20.16      20.66      21.92         23      24.04      25.62      27.76      28.18      28.72       28.6      29.12       29.5      31.24       31.8      33.52      34.88      34.72       35.1      36.36      36.76      37.22      38.12      38.56      39.48         40      41.24      41.44      42.34       43.6      45.68       45.7       46.8      47.16      47.46       49.5      50.32      51.16      52.24      52.24      53.36      54.52      56.04      56.96      57.88       58.6      59.04      61.12      62.02      61.76      62.28      62.86      64.36      64.88      64.56       66.8      68.14       68.9      70.34      72.98      75.26       77.2      78.84      80.78      81.52      81.42      82.94      84.68      86.38      88.66      87.68      89.48      92.92       93.2      92.82      94.48      94.82       95.2      96.12      97.18      95.76 
         0          1       1.76       2.46       3.36        4.2        5.9       7.46        8.4       9.14       9.86      11.34      12.38      12.98      13.62      13.82      15.22      15.68      17.22       17.2      19.36      20.62      22.68       23.3      23.84       24.9      26.36       27.7      28.82      28.56      30.66      31.96      32.72      33.56      33.82      34.52       35.5      37.66      38.84      38.78      41.16       42.5      43.02      43.66      44.22         44       45.9       45.8      45.62      47.14      48.28      49.56      50.02      51.04      52.26      53.04      55.26      56.68      57.22      59.34      59.66      60.62       60.9      61.34       61.8      63.38       65.2      65.66       66.7       67.5      69.12       70.6      72.58      72.38      75.54      77.08       78.7      81.48      83.02       84.6      86.12      87.08         89      90.64      92.06      94.64      95.58      96.96      98.42      98.14      99.56      99.66     100.16      98.96       99.7     101.38     102.68      104.4      106.2     108.22 
         0          1       2.14       3.28        4.3       5.54       6.56       7.06       8.28       9.96      11.16      11.72      12.48      13.64      14.72      15.34      16.88      17.92      19.84      20.66       21.1      22.46      23.08      24.18      24.64      25.16      25.74      27.32      28.18      30.06      30.08      31.12       31.4      32.26      33.58      35.54      35.44      36.26      37.86      38.34      39.32       39.9      40.82      41.76      41.98      43.16      42.32      43.42      45.14       47.4      47.94      48.24      48.66      49.32      51.72      51.68      53.54      54.02      54.14      52.62      54.22      53.72      54.96       56.1      57.32      58.58      60.54      61.68      63.32      62.46      64.08       65.5       65.4      67.04      66.66       66.7      67.72      69.94      71.64      71.92       73.6      72.62      75.28      75.54      76.26      75.62      76.88       77.1      78.68      80.18      81.92      83.06      84.46      85.82      87.96      87.88       89.4      90.58       92.5      93.68 
         0          1       2.02       2.92       4.02       5.16       5.96       7.06       8.16          9      10.04      11.32      12.26      13.74      14.64      15.22       16.1      16.64      17.46      18.04      19.46      20.54      21.48      22.98      24.14      25.24      26.06       26.6      26.66      27.38      28.36       28.3      28.96      30.44      31.76      32.56      32.98         34      34.44      34.34      35.32      37.02      38.46      39.74       41.4      42.32      42.88      42.96      43.26         43       44.3      45.42       46.8      48.96      50.88       50.8      53.28       54.8      56.48       57.4      57.38      59.64      60.16      60.08      59.58         60      60.82      62.68      64.28      65.38      65.42      66.78      68.34       70.5      71.98      72.96      74.82       75.1      76.84         77      77.84      78.78       79.5      80.06       81.9      82.36      84.34      85.92      87.12      87.06      89.44       90.5       91.1      92.04      92.98       94.4      94.72       95.3      96.72      97.52 
         0          1       2.04       3.18       4.16       4.92          6       7.14       8.16       9.14      10.96      11.32      12.02      13.38      14.26      15.38      16.46       16.9      18.54      20.14       21.1      22.06       23.2       24.3      24.72      26.14      26.72      28.28      29.52      29.92      30.28      31.58      32.18      34.22      35.82      37.98      39.98      41.48      42.14      44.28      44.42      44.94      46.68      48.46       50.1       51.3      52.28      53.04      54.48      56.46      57.48      56.74       58.8       58.4      58.46      58.96      60.14      62.38      63.26      65.98      66.64       68.1      68.46       69.9      70.66       71.8       74.1      76.12       77.7       78.3       79.1      79.44      81.64      80.96      83.26      86.02       87.6      91.22      92.28         92      92.42      91.88      91.76      93.62      97.46      97.52      98.48     100.58      104.4     105.88     106.94     108.74     111.96     114.12     114.98     115.34     114.28     114.28     115.18     116.62 
         0          1       2.06       3.16       3.94       4.96        6.5        7.4       8.36       9.14      10.08      10.96      11.84       12.8      13.78      14.14       14.3      15.32      16.18       16.8      18.14       19.1      19.98      20.44      21.22      22.74      24.24      24.18       25.6      26.48      27.06       27.7       29.1      30.08       31.4      32.66      33.66      33.88      35.52      37.58      38.22      39.72      40.18      40.86      42.94      43.84      44.42      46.68      47.48      48.88      48.46      49.66      49.52      49.36      49.54      51.04      52.64      54.98      57.12      57.66      58.98      59.74      60.26      60.82         61      62.94      64.22      66.44      67.26      68.78       70.8       73.3      75.22      75.88      77.88      80.32      81.36       80.4      80.76      81.78       82.3      85.34      86.74      87.66      89.64      90.42      88.54      90.52       92.6       93.9      95.22      96.84       98.4      98.34     100.16     100.32     101.04     102.66     103.82     106.86 
         0          1          2       2.86       3.96        5.4       6.16       7.12       7.86       9.18      10.02      11.52      11.94      12.98      14.84       15.9      16.12      16.86       18.1      19.04      19.94      20.88      21.18      22.66      22.92      24.32      25.64      27.04      28.18      29.82      31.74      31.78      33.74      34.98      35.92      36.78       37.5       38.8      40.56      41.62       41.9      43.58      45.06       45.8      47.56       48.7      50.26      52.42      52.52      52.66       54.3       54.7       54.8      55.54      55.66      56.82      58.46      58.62      60.48      61.32      62.26      63.16      63.38      63.86      64.92      66.34      66.36      68.14      71.44      72.14      72.62      73.62      73.84       73.2      76.14      78.26      79.34      80.22      81.32      82.48      83.94      84.26      85.18      85.58      86.52       86.8      86.48      86.72      87.84      88.52         90      90.84         93      93.94      94.22      95.26      96.92       99.3      99.76      98.86 
         0          1       1.88        3.1        3.9        5.1       5.98       7.58       8.66      10.52      11.88       13.1      14.62       16.5      17.18      17.44      19.38      21.04      22.38      22.74      23.54       24.4      25.82      26.24      28.32      29.76      30.98       31.5      32.46       33.3      35.34      35.94      37.42      38.44      39.66      40.96       42.5      43.12      44.74      43.96      44.04       45.3      45.48      46.32      46.98       47.8      48.34      48.34      49.22      49.08      51.16      51.82      52.92      54.28      55.34       56.5      57.26      59.36      60.04      60.84      62.74      63.82      65.26      65.06      65.96      65.26      67.94       69.1      69.76       71.2      73.26      74.56       75.4      75.88      77.96      79.26       81.7       83.1       83.1      83.56       85.9       85.3      86.88      85.98      89.04      89.68       89.7      90.28      90.32       92.5      94.22      96.42       96.2      97.98       97.7      98.38      97.94      98.84      99.08      99.56 
         0          1       1.96        3.1       4.16       5.34       6.32       7.38       8.28       9.04      10.04      10.74       11.6      13.08      13.56      14.54       15.3      16.58       17.4       18.3      19.18      19.46      21.28      23.54         24      25.26       26.2      27.72      28.96      30.34      31.26       31.9      32.96      33.66       35.1      36.64      37.54      39.18      40.02      40.08       40.7      42.64      44.16      45.28      46.46      48.12      49.94      51.48      52.96       52.3       53.4       55.1      54.88      57.08      58.74      60.22      62.42      63.92       64.2      64.38      64.02       65.2      66.82      69.64      71.58      72.98       72.8       74.8      75.54         79      78.92       79.6       80.2      81.02      82.68      83.24      85.92      87.56      88.46      89.32      90.18       90.2      90.78      92.68      94.28      93.48       93.4      94.86      95.96      97.26      97.64      96.56      96.92      97.88      99.38      100.4     102.24     102.16     102.84     103.08 
         0          1       1.94        2.8       3.58       4.54       5.14       6.04        6.9       7.58       8.14        9.1       10.2      11.44      12.68       13.7       14.6       15.5       17.1         17      17.54      19.06       20.5      20.86      22.98      23.44      24.46      25.82      27.24      28.72      29.74       31.2      32.86      34.18       35.5       37.7      37.74      38.56      40.22      41.68      42.54      43.98      44.58       45.9      48.04      49.64       51.2      52.92      55.06      57.36       59.8      60.06       62.4       63.1      62.88      64.24       65.2      67.16      66.98       69.1      70.76       73.2       73.5      74.88       75.8      76.88      77.16      77.74      79.38      81.12       80.7      80.16      80.38       81.2      83.04         82       82.9         84      85.02      85.98       86.3      85.62      86.36      86.28      88.86      89.04       88.1      88.84       91.3      93.52      93.48         95       95.2      95.86       98.1      97.32       98.6      99.56     100.44     103.78 
         0          1       1.92       2.88       3.84       4.64       5.58        6.6        7.5        8.5        9.6      11.12      12.26      13.16      14.24      15.36         16      15.92      17.12      18.62      20.86       21.7      22.02      23.56      24.22      25.92      27.98      28.42      28.94       29.1      29.72       30.7       32.7      33.92      36.32       36.3      37.48      38.12      39.62      40.34      41.86      43.52      43.82      44.88      45.68      45.98      47.76      47.84         50      51.24      52.32      54.46       55.1      54.84      55.26      56.44      55.24       57.3      59.38      60.84       61.4      63.62      64.22      65.46      66.32      67.02       68.5       69.3      71.66      71.16      72.28      74.44      76.14      78.38      79.38      79.86      80.94      81.76      82.36      84.82      85.78      89.68      89.86       89.3      89.96      91.42      92.24      92.98      92.58      93.72      95.38      97.54      98.98      100.4     100.26        101      101.6     104.14     105.36        106 
         0          1        2.1       3.18       3.84       5.14       6.58          8       9.16      10.56       11.7      12.28      12.96      14.16       14.7      16.14      17.28      18.34       18.5      19.08      19.74      20.32      21.62      21.96      21.82      23.66      25.28      26.44      27.66       29.2      30.26      30.32      30.22      30.34      31.78      33.48      35.02       35.6      37.28      38.56      39.58      40.54      41.96      43.06      44.18      45.82      45.76      46.46      47.48      48.16      49.12       51.5      52.66       52.9      53.94      54.54      56.64      57.78      58.68      60.32      61.58      64.06       64.7      66.54      67.14      68.52       68.7      69.84      70.76      71.52      72.62      72.62       72.3       72.9      73.96      76.16      75.18      74.68      76.12      75.38      75.98      77.78      76.56      77.96      79.14      80.26      82.74      82.86       83.6      84.42      84.62      87.12      88.76      88.96      90.08      91.64      91.96      93.68      96.02      96.68 
         0          1       2.12       2.88       4.02       4.94       6.08       6.96       7.76       9.28      10.82      10.74      11.68      12.72      13.78      14.72         15       15.3      15.66      15.82      16.16       16.7      18.28       19.2      19.88      21.76      23.84      24.54      25.92      27.28      28.78      29.52      30.42      32.16      33.78       35.2      36.42      38.24      38.68      40.04      40.74      41.74      41.82       42.9      43.14      43.58       44.1       45.6      46.12       47.6      49.04       49.9      51.06       52.7      54.08       53.9         54       54.6      56.04      56.66       57.5      59.52      62.08       61.7      62.96      64.26       65.1      67.16      67.38      68.54       68.5       68.8      68.52      70.08      70.06      72.28      72.42      71.46      70.92      70.68      70.48       72.5      73.04      75.68      76.96      76.46      77.74      79.16      80.08      81.68      83.66      82.72      82.46      83.28       85.3      86.46         87      87.52      89.48      90.38 
         0          1       2.06          3       3.86       4.62       5.54       6.22       6.66        8.3        9.2      10.24       10.9      12.58      13.76       13.9      15.78       16.9      17.14       18.8      20.08      21.02      22.26      22.42      22.64      23.64      25.36      26.86       27.6      27.92      28.84      29.86      29.64      29.52      30.58      31.14      32.36      34.46      36.32       38.3      38.94      39.36      40.88       41.7      41.98      42.66      44.42      44.22       45.6      48.16      50.82      52.16      52.18       53.6      54.28      54.68      56.72      56.88      57.94      59.66      60.16      60.84       60.9      60.84       60.5      60.56      61.04      61.14       60.9       61.7      63.92      64.74      65.06      67.48      69.36      69.56      71.56      71.04      71.58      71.54       71.7      70.24      72.12      73.14      75.48      74.56         74      73.52      72.18       73.2      75.28      75.84      77.64       77.5      77.22      78.24      78.92      79.42      80.78      81.22 
         0          1       2.04       2.86       4.02       4.66       5.52       6.56       7.66       7.96       9.06      10.12      10.94      12.64      13.28      14.88      16.44      18.14      18.62       19.5      20.38      21.14      21.64       22.4      23.66      24.32       24.5       25.4       25.7      26.38      26.86       27.3       28.7       30.4      31.06       32.9      33.64      34.42      34.44      35.88      37.26       39.9      41.54      41.94         43       41.9       44.3      45.26      45.44      46.44      46.26       47.9      48.96      49.88      51.18       51.6      52.86      53.04         54      54.92      57.54      59.08      60.12      61.88      61.24      63.36      63.76      65.02      66.72      68.24         67      68.62      69.56      70.86       73.1      74.08       75.6      75.66      77.84      80.96      81.74      81.44      82.06       83.7      81.56      83.44       85.7      87.98      89.04      89.82      89.72      90.26      92.88       92.7      91.44      92.18      92.62      94.42      94.92      97.18 
         0          1       2.06        2.8       3.74       4.96          6       7.04       8.16       8.96        9.8       11.1      12.26      13.66      14.64      15.48      16.02      16.18      16.66      17.22      17.74      19.52      21.28      22.34      23.16      23.72      24.26       25.7      26.94      28.14      28.16      30.12      30.74      32.14      31.94       33.2      34.58      35.28       35.8       36.7      38.02      38.06      39.38      39.68      39.94      40.08       40.5      41.38      42.64      44.96       46.3      46.52      48.88      50.98      52.34      53.62      54.96      56.58      56.74       56.7      58.12       59.7      60.34       61.6      63.44      63.94      64.68      66.96       69.2      70.38       73.2      75.06       75.7      76.38         77       77.9      80.24      81.14      79.18      79.08      80.44      82.78      84.24      85.62      85.46      85.86      87.12      87.72       89.4      91.02      92.02      93.68       94.6      96.46      98.88      97.84      98.92      99.94     102.46     104.56 
         0          1       1.84       2.82       4.24       5.54       6.88       7.76       8.18       9.06      10.48      11.86      12.56      13.56      15.26      16.28      17.32      18.34      20.06       21.3       22.7       23.7      24.76      25.24      26.98      27.46      28.54      28.42      29.18       30.2      31.74       32.5      33.54      35.12      36.52      36.16      37.68      37.16         39      40.32      41.78      43.44      45.14         45      46.36      47.08      48.04      49.62      49.44         50      51.98      53.68      54.82      57.38      58.04      59.74      60.24       61.6      63.96      63.74      63.82      64.74      64.86      65.66       67.6      68.68      69.62      71.66      72.14      72.82       72.5       73.1       73.6      74.32       76.7      76.56      76.98      78.48       79.3       80.8      80.82      81.52       82.7      82.46      83.04       84.4      86.74       86.1      86.92         86      86.06      87.28       88.1      89.58      89.76      89.72      90.28       90.8      91.42      92.26 
         0          1       2.18       3.32       4.32       5.54       6.82        7.9       9.04      10.34      10.92      12.04      13.18      14.18       15.5       16.4      16.76      18.16      19.04      20.42      21.48      21.88         22      22.92      24.86       26.1      26.82      27.04       27.9      28.36      29.86      30.98      32.52      33.86      34.64      36.04      36.34      38.16       38.3      40.68      41.54      41.92      42.56      43.98      43.48      45.84       45.8      48.36      49.82      51.98      52.34      51.46      53.98       55.5      55.44      55.48      54.36      54.74      54.48       55.7       57.4      56.56      56.94      58.74       58.9       58.9      61.18      62.52      63.12      63.22      63.34      64.84       65.1       65.4      64.28      65.38      65.84      65.64      67.28       66.4      67.56      67.92      69.38      71.58      71.96      71.48       72.2      71.42      70.82      71.22      72.86      72.84      72.06      72.56      72.56       72.4       73.3      74.72      76.98      78.88 
