                4522                   6                   3                 3.3                3.71
                4523                   3                 5.5                 3.9                3.56
                4524                   1                   5                 3.4                3.58
                4525                   6                 3.5                   3                 3.4
                4526                   4                   6                 4.1                3.49
                4527                   5                 3.5                 3.7                3.44
                4528                   2                   5                 3.9                 3.4
                4529                   5                   6                   3                 3.7
                4530                   2                 2.5                 3.9                3.49
                4531                   6                 2.5                 3.4                3.65
                4532                   3                 5.5                 3.8                3.39
                4533                   1                   2                 3.2                3.32
                4534                   4                 3.5                 4.2                3.37
                4535                   3                 3.5                 3.4                3.37
                4536                   2                 2.5                 3.7                3.81
                4537                   5                 2.5                 4.1                3.55
                4538                   6                 2.5                 3.3                3.61
                4539                   4                 3.5                 3.7                3.69
                4540                   3                 3.5                   3                3.41
                4541                   2                   2                 4.1                3.65
                4542                   1                   5                 3.5                3.45
                4543                   4                   6                   3                3.53
                4544                   3                 3.5                 3.1                3.52
                4545                   3                 1.5                   4                3.53
                4546                   6                 1.5                 3.7                3.69
                4547                   2                   5                 3.7                3.72
                4548                   5                 4.5                 2.6                3.52
                4549                   2                 4.5                 3.7                3.57
                4550                   4                   3                 3.6                 3.3
                4551                   4                 3.5                 3.5                3.31
                4552                   3                 1.5                 3.4                3.39
                4553                   1                 2.5                 3.4                3.48
                4554                   5                 5.5                 3.1                 3.5
                4555                   3                 4.5                   4                3.41
                4556                   3                 3.5                 2.7                3.79
                4557                   2                   5                 3.1                3.48
                4558                   2                 4.5                 3.7                3.43
                4559                   3                 1.5                 3.5                3.76
                4560                   6                   3                 4.7                3.55
                4561                   2                   2                 3.3                3.52
                4562                   2                 5.5                 3.7                3.61
                4563                   4                   4                 3.7                3.58
                4564                   2                   3                 3.4                3.59
                4565                   3                   4                 3.3                3.32
                4566                   5                   5                 3.1                3.67
                4567                   6                 3.5                 4.2                3.38
                4568                   3                 4.5                 4.1                 3.3
                4569                   1                   3                 3.1                4.03
                4570                   1                   2                 4.5                3.67
                4571                   6                 3.5                 2.9                3.32
                4572                   2                   3                 4.3                3.43
                4573                   4                 4.5                 3.6                3.28
                4574                   1                 5.5                   3                3.52
                4575                   2                 2.5                 3.6                3.27
                4576                   1                 2.5                 3.8                3.68
                4577                   3                   4                   3                 3.7
                4578                   2                 2.5                 4.5                3.66
                4579                   6                 2.5                   4                3.47
                4580                   6                 4.5                 4.3                 3.6
                4581                   1                   6                 3.5                3.48
                4582                   1                   4                 3.2                3.31
                4583                   5                 1.5                 2.4                 3.4
                4584                   3                   2                 2.7                3.62
                4585                   4                 3.5                   3                3.41
                4586                   2                   5                 4.5                3.43
                4587                   6                   3                 4.7                3.73
                4588                   1                   2                 3.6                3.36
                4589                   1                 3.5                 4.2                3.71
                4590                   1                 4.5                 3.9                3.39
                4591                   3                   4                 4.6                3.53
                4592                   2                 4.5                 2.5                3.89
                4593                   4                   2                 3.2                3.44
                4594                   4                 3.5                   3                3.88
                4595                   5                   5                 2.7                3.37
                4596                   3                 4.5                 3.7                3.35
                4597                   2                   5                 3.3                3.62
                4598                   4                 2.5                 2.9                3.52
                4599                   4                   3                 3.6                3.79
                4600                   6                   4                 3.2                3.31
                4601                   4                 4.5                 3.8                 3.9
                4602                   5                 3.5                 3.5                3.22
                4603                   2                   2                 3.4                 3.5
                4604                   6                 4.5                 3.8                3.89
                4605                   4                   6                 2.9                3.85
                4606                   2                 1.5                 2.7                3.33
                4607                   2                 5.5                 4.5                3.63
                4608                   5                   3                 4.2                3.48
                4609                   4                 3.5                 2.9                3.29
                4610                   1                   3                 2.7                3.58
                4611                   6                   5                 4.5                3.53
                4612                   3                   3                 2.7                3.58
                4613                   5                 2.5                 3.7                3.47
                4614                   6                   6                 3.7                3.33
                4615                   5                 3.5                 3.8                3.08
                4616                   3                 3.5                 3.1                3.42
                4617                   5                   4                 4.2                3.61
                4618                   6                 2.5                   3                3.53
                4619                   2                   2                 3.7                3.54
                4620                   4                 5.5                 3.4                3.18
                4621                   1                 1.5                 3.2                3.25
                4622                   1                 4.5                 3.1                3.44
                4623                   4                 4.5                 3.1                 3.3
                4624                   2                   3                   4                3.26
                4625                   6                   2                 3.8                3.52
                4626                   6                   3                 2.9                 3.4
                4627                   5                   4                 2.7                3.84
                4628                   4                   4                 3.4                 3.7
                4629                   4                   2                 3.9                 3.4
                4630                   3                   5                 2.9                3.79
                4631                   5                 2.5                 4.1                3.33
                4632                   4                 4.5                   3                3.54
                4633                   3                   5                   4                3.62
                4634                   2                   2                 2.6                3.39
                4635                   4                 5.5                 2.5                3.35
                4636                   2                 4.5                 2.6                3.46
                4637                   2                 2.5                 2.3                 3.7
                4638                   4                   4                 3.1                3.54
                4639                   4                   3                 4.1                3.62
                4640                   6                 3.5                 2.4                3.45
                4641                   5                 2.5                 2.6                3.47
                4642                   4                 3.5                 2.7                3.55
                4643                   6                 3.5                 3.7                3.41
                4644                   4                 4.5                   3                3.29
                4645                   2                   5                 3.5                3.56
                4646                   6                   5                 3.9                3.54
                4647                   6                   4                 3.7                3.54
                4648                   6                 3.5                 3.7                3.62
                4649                   6                   4                   4                3.63
                4650                   5                 1.5                 3.1                3.24
                4651                   1                   4                 2.7                3.44
                4652                   5                 3.5                 3.4                3.88
                4653                   6                   3                 3.5                3.54
                4654                   6                 4.5                 3.6                3.68
                4655                   4                   5                 3.1                 3.8
                4656                   6                 3.5                 3.6                3.62
                4657                   4                   5                 3.4                3.53
                4658                   3                 4.5                 3.3                3.85
                4659                   1                 3.5                 3.5                3.39
                4660                   6                 3.5                 3.9                3.49
                4661                   4                 2.5                 3.5                3.47
                4662                   3                   3                 2.3                 3.5
                4663                   1                 3.5                 3.2                3.67
                4664                   5                 3.5                   3                3.32
                4665                   1                 2.5                 3.5                3.83
                4666                   3                 3.5                 2.8                3.51
                4667                   5                   3                 3.2                3.52
                4668                   4                   2                 3.9                3.32
                4669                   1                   4                 3.7                3.33
                4670                   4                 1.5                 3.6                 3.7
                4671                   5                   3                 2.6                3.53
                4672                   1                 5.5                 3.4                3.74
                4673                   3                   5                 4.4                3.44
                4674                   4                 3.5                 2.7                3.55
                4675                   3                   5                 4.2                3.25
                4676                   1                   3                 3.8                3.59
                4677                   2                   3                 3.1                3.51
                4678                   6                   3                 3.9                3.49
                4679                   2                   2                 2.9                3.47
                4680                   4                   1                 3.5                3.68
                4681                   3                   4                 3.7                3.65
                4682                   2                 4.5                   3                3.31
                4683                   5                 3.5                 3.8                3.49
                4684                   6                 4.5                   4                3.32
                4685                   3                 5.5                 3.8                3.75
                4686                   3                   2                 4.2                3.62
                4687                   3                   6                 3.3                3.65
                4688                   1                 5.5                   4                3.73
                4689                   2                   5                 3.6                3.39
                4690                   3                   1                 3.5                3.49
                4691                   5                 3.5                 3.1                3.53
                4692                   5                 1.5                 4.2                3.48
                4693                   6                 2.5                 3.3                3.36
                4694                   6                 5.5                   3                3.52
                4695                   4                   2                 3.5                3.37
                4696                   4                 5.5                 3.1                 3.3
                4697                   3                 2.5                 3.9                3.33
                4698                   3                 2.5                 3.6                 3.2
                4699                   6                 2.5                 2.5                3.33
                4700                   4                   4                 2.8                 3.5
                4701                   3                 2.5                 2.9                3.54
                4702                   1                 4.5                 3.9                3.59
                4703                   6                   4                 3.5                3.58
                4704                   5                 2.5                 4.2                3.56
                4705                   2                   5                 3.5                 4.1
                4706                   1                 5.5                 3.3                3.51
                4707                   1                   4                 3.9                3.54
                4708                   2                   4                 3.4                3.65
                4709                   1                 4.5                 3.7                3.59
                4710                   4                   3                 2.9                3.52
                4711                   4                 2.5                   4                3.75
                4712                   6                 4.5                 2.8                3.61
                4713                   3                 2.5                 2.7                3.36
                4714                   3                 3.5                 4.1                3.49
                4715                   6                   3                 3.9                3.56
                4716                   4                   6                 3.6                3.51
                4717                   6                   1                   3                3.86
                4718                   5                   1                 3.6                3.36
                4719                   4                   5                 2.9                3.49
                4720                   2                   3                 3.9                3.42
                4721                   4                 2.5                 4.5                3.08
                4722                   5                 4.5                 2.9                3.56
                4723                   5                 1.5                 4.4                3.29
                4724                   2                   5                 3.5                3.54
                4725                   6                 2.5                 4.1                3.42
                4726                   4                 3.5                 2.8                3.54
                4727                   5                   3                 3.3                3.81
                4728                   2                   4                 3.9                 3.5
                4729                   6                   4                 2.9                 3.4
                4730                   4                 2.5                 4.5                 3.6
                4731                   6                   3                 3.6                3.38
                4732                   1                   2                 3.1                3.63
                4733                   5                 2.5                 3.8                4.03
                4734                   2                   3                 3.5                3.54
                4735                   6                   2                 4.2                 3.5
                4736                   6                 2.5                 2.9                3.32
                4737                   5                   2                 3.6                3.49
                4738                   6                   3                 2.9                3.13
                4739                   1                 4.5                 3.5                3.89
                4740                   1                 3.5                 3.5                3.39
                4741                   1                 3.5                 3.4                3.61
                4742                   5                   3                 3.8                3.43
                4743                   3                   3                 4.4                3.36
                4744                   4                 3.5                 3.4                3.86
                4745                   1                 3.5                 3.7                3.52
                4746                   2                   5                 3.5                3.74
                4747                   1                 4.5                 2.7                3.41
                4748                   3                 2.5                 3.7                3.69
                4749                   6                   3                   3                 3.6
                4750                   3                   4                   4                3.64
                4751                   4                 4.5                 3.7                3.51
                4752                   2                   4                   4                3.96
                4753                   5                   5                 4.2                3.32
                4754                   6                 1.5                 3.9                3.54
                4755                   6                 3.5                 3.4                2.97
                4756                   5                   3                 3.4                3.58
                4757                   1                 1.5                 4.2                3.63
                4758                   4                   5                 3.3                3.58
                4759                   4                 4.5                 3.7                3.56
                4760                   6                   2                 4.2                3.77
                4761                   4                 3.5                 4.3                3.21
                4762                   4                   4                   4                3.47
                4763                   3                 2.5                 3.1                 3.5
                4764                   6                 3.5                 3.3                3.45
                4765                   1                 3.5                 4.3                3.52
                4766                   1                   3                 2.6                3.51
                4767                   6                   4                 3.4                3.83
                4768                   2                 2.5                 3.6                3.55
                4769                   1                 4.5                 4.1                 3.7
                4770                   1                   3                 3.1                3.49
                4771                   6                   4                 3.3                3.74
                4772                   6                   3                 3.7                3.52
                4773                   1                 5.5                 4.3                3.69
                4774                   3                   4                 4.3                3.31
                4775                   4                 2.5                 3.2                3.85
                4776                   6                   6                 3.7                3.55
                4777                   2                   3                 3.8                3.43
                4778                   1                   3                 2.5                3.36
                4779                   6                 5.5                 2.5                3.54
                4780                   4                 3.5                   3                3.68
                4781                   2                 4.5                 3.3                3.49
                4782                   5                 2.5                   4                3.65
                4783                   5                 5.5                 4.9                3.44
                4784                   3                 2.5                 3.6                3.27
                4785                   1                 1.5                 3.9                3.52
                4786                   3                   5                 3.2                3.71
                4787                   5                   4                   3                3.53
                4788                   4                   4                 2.3                3.29
                4789                   2                 2.5                 3.3                3.65
                4790                   6                   5                 3.6                3.54
                4791                   2                   4                 4.1                3.53
                4792                   4                 4.5                 3.3                3.67
                4793                   6                   5                 3.9                3.57
                4794                   3                   1                 3.7                3.36
                4795                   5                   3                 4.2                3.66
                4796                   2                   3                 3.1                3.22
                4797                   1                   2                 3.2                3.36
                4798                   2                   4                 3.7                3.81
                4799                   1                 1.5                 4.2                3.43
                4800                   4                 4.5                 2.7                3.64
                4801                   6                 3.5                 3.5                3.69
                4802                   5                 3.5                 3.4                3.28
                4803                   6                 1.5                 4.4                3.24
                4804                   6                   3                 2.9                3.58
                4805                   2                 3.5                   4                3.74
                4806                   4                   2                 4.3                3.51
                4807                   4                 1.5                 3.3                3.52
                4808                   1                   5                 2.5                3.61
                4809                   4                   3                 3.6                3.37
                4810                   2                 5.5                   4                3.59
                4811                   4                 1.5                   4                3.71
                4812                   3                   4                 4.5                3.63
                4813                   1                 2.5                 2.9                3.77
                4814                   5                   4                   3                3.49
                4815                   3                   4                 2.8                 3.5
                4816                   6                   3                 3.3                3.34
                4817                   4                   3                 4.1                3.74
                4818                   1                   3                 3.4                3.64
                4819                   2                 1.5                 3.6                3.46
                4820                   5                   3                 3.4                3.35
                4821                   6                 1.5                 3.5                3.53
                4822                   3                 2.5                 3.1                3.58
                4823                   5                 2.5                 3.4                3.67
                4824                   1                   4                 3.4                3.77
                4825                   2                 3.5                 3.6                3.25
                4826                   3                 5.5                 3.1                3.35
                4827                   3                   3                 3.7                3.29
                4828                   5                 1.5                 3.6                3.41
                4829                   5                 3.5                 3.4                3.54
                4830                   2                   4                 3.3                3.67
                4831                   4                   1                   4                3.33
                4832                   1                 4.5                 3.1                3.37
                4833                   3                   2                 3.4                3.72
                4834                   1                 3.5                 3.8                3.42
                4835                   6                   2                 3.3                3.48
                4836                   4                 4.5                 2.5                3.48
                4837                   4                 1.5                 3.2                3.59
                4838                   5                   3                 3.7                3.34
                4839                   2                   2                 2.4                3.41
                4840                   2                   4                   3                3.64
                4841                   2                 1.5                 3.5                 3.5
                4842                   1                   3                 4.3                3.65
                4843                   5                   6                 3.6                3.73
                4844                   5                 4.5                 3.2                3.74
                4845                   6                 2.5                 3.3                3.49
                4846                   2                 4.5                 3.3                3.36
                4847                   3                   3                 2.9                3.56
                4848                   1                   2                 4.7                3.29
                4849                   6                 3.5                 2.8                3.79
                4850                   5                   2                 3.6                3.69
                4851                   2                   2                 4.6                3.35
                4852                   3                   4                 2.7                 3.3
                4853                   6                   5                 4.2                3.61
                4854                   4                 5.5                 3.2                3.81
                4855                   6                 4.5                 3.2                3.43
                4856                   2                 3.5                 3.7                3.34
                4857                   4                   1                 3.3                3.54
                4858                   3                   3                 3.5                3.42
                4859                   3                   3                 4.1                3.56
                4860                   3                 3.5                 3.3                3.45
                4861                   6                 3.5                 4.2                3.64
                4862                   6                 3.5                 4.2                3.72
                4863                   2                 3.5                 3.1                3.24
                4864                   1                   3                   3                3.17
                4865                   3                   2                 3.1                3.28
                4866                   4                   3                 3.1                3.35
                4867                   3                 3.5                 2.7                3.72
                4868                   5                 2.5                 3.7                 3.4
                4869                   3                   4                 3.8                3.55
                4870                   6                 4.5                 3.8                3.42
                4871                   6                 2.5                 3.8                3.18
                4872                   6                   3                 3.3                 3.4
                4873                   1                   2                 3.3                3.54
                4874                   4                   4                 4.1                3.15
                4875                   5                 5.5                 3.3                3.49
                4876                   6                 1.5                 2.5                 3.3
                4877                   1                 3.5                 3.8                3.46
                4878                   3                 3.5                   4                3.66
                4879                   5                 4.5                 3.1                3.58
                4880                   5                   2                 4.2                3.39
                4881                   4                   5                 3.7                3.46
                4882                   4                   3                 2.5                3.45
                4883                   5                   3                 3.2                3.48
                4884                   5                 2.5                 3.5                3.62
                4885                   4                 5.5                 3.5                3.37
                4886                   3                 5.5                 3.5                3.42
                4887                   5                 3.5                 3.6                3.54
                4888                   3                   5                 4.7                3.35
                4889                   6                   3                 3.5                3.66
                4890                   5                   3                 3.6                3.58
                4891                   5                 3.5                 3.6                3.36
                4892                   6                 2.5                 4.1                3.59
                4893                   3                   3                   2                3.36
                4894                   4                 1.5                 4.1                3.61
                4895                   1                   3                 4.1                 3.8
                4896                   6                   3                   3                 3.3
                4897                   1                 3.5                 3.9                3.32
                4898                   4                   2                   3                3.07
                4899                   3                 4.5                 5.1                3.34
                4900                   4                 4.5                 3.3                3.51
                4901                   1                   4                 2.8                3.39
                4902                   1                   5                 3.8                3.55
                4903                   4                 2.5                 3.4                3.48
                4904                   3                 3.5                 2.7                3.65
                4905                   2                   5                 4.3                3.21
                4906                   5                 4.5                 3.7                3.24
                4907                   4                 1.5                 4.3                3.42
                4908                   1                   5                 3.9                3.52
                4909                   5                   3                 3.1                3.51
                4910                   4                   5                 3.7                3.57
                4911                   6                 4.5                 3.8                3.44
                4912                   6                 3.5                 3.5                3.31
                4913                   2                   4                 3.3                3.52
                4914                   4                   3                 2.8                3.78
                4915                   3                 3.5                 3.6                3.61
                4916                   1                 5.5                 2.9                3.54
                4917                   4                 2.5                 3.6                3.37
                4918                   5                 3.5                 3.3                3.43
                4919                   3                 1.5                 4.1                3.67
                4920                   3                 2.5                 3.5                3.55
                4921                   1                   3                 2.8                3.55
                4922                   3                 2.5                 3.5                3.35
                4923                   4                   3                 2.8                3.48
                4924                   1                   3                 4.1                3.64
                4925                   1                 3.5                 3.1                3.67
                4926                   1                 3.5                 4.1                3.35
                4927                   3                 3.5                 3.2                3.52
                4928                   1                   2                 2.8                3.67
                4929                   5                 3.5                 3.7                3.44
                4930                   1                   5                 3.3                3.34
                4931                   2                   2                 3.3                3.16
                4932                   5                   4                 3.5                3.47
                4933                   4                   2                 3.1                3.61
                4934                   3                 2.5                 2.7                3.66
                4935                   1                 5.5                 3.4                3.23
                4936                   1                 4.5                 2.9                3.97
                4937                   3                 2.5                 3.5                 3.3
                4938                   4                 2.5                 3.5                3.37
                4939                   1                   3                 4.2                3.53
                4940                   5                 3.5                 2.8                3.54
                4941                   1                 2.5                 4.6                3.57
                4942                   2                 3.5                   4                3.67
                4943                   2                   2                 3.7                3.47
                4944                   6                   3                 3.1                3.54
                4945                   3                   2                 3.9                3.44
                4946                   4                 2.5                 3.4                3.17
                4947                   6                   3                 3.7                3.26
                4948                   2                   4                 3.2                3.55
                4949                   2                 5.5                 4.1                3.14
                4950                   3                   5                 3.9                3.45
                4951                   2                   2                 3.3                3.47
                4952                   4                   6                 2.4                 3.5
                4953                   3                 2.5                   4                3.53
                4954                   2                   3                 3.9                3.57
                4955                   5                   4                 3.4                3.46
                4956                   3                   6                 3.6                3.52
                4957                   5                 4.5                 3.3                3.53
                4958                   4                   2                 4.6                3.24
                4959                   3                 4.5                 3.3                 3.6
                4960                   1                   1                 2.9                3.34
                4961                   3                 3.5                 2.8                 3.6
                4962                   4                 3.5                 2.7                3.56
                4963                   3                   5                 4.6                3.57
                4964                   6                   4                 2.9                3.67
                4965                   1                 2.5                 4.1                3.45
                4966                   4                 3.5                 4.5                3.59
                4967                   5                 3.5                 3.2                3.33
